2012-02-15T03:45:00Z,5390.944661480016,5542.1001,5390.944661480016,5498.812625
2012-02-16T03:45:00Z,5444.878643240008,5531.3999,5444.878643240008,5512.712525
2012-02-17T03:45:00Z,5478.795584120004,5606.7002,5478.795584120004,5572.600100000001
2012-02-21T03:45:00Z,5525.697842060003,5621.5,5525.697842060003,5588.07495
2012-02-22T03:45:00Z,5556.886396030001,5629.9502,5491.3501,5559.1001
2012-02-23T03:45:00Z,5557.993248015,5557.993248015,5460.7998,5492.887325000001
2012-02-24T03:45:00Z,5525.440286507501,5525.440286507501,5405.8999,5458.937375
2012-02-27T03:45:00Z,5492.18883075375,5492.18883075375,5268.1499,5361.8125
2012-02-28T03:45:00Z,5427.000665376875,5427.000665376875,5306.4502,5345.887575
2012-02-29T03:45:00Z,5386.444120188437,5458.7998,5352.25,5405.30005
2012-03-01T03:45:00Z,5395.872085094219,5395.872085094219,5297.5,5343.92505
2012-03-02T03:45:00Z,5369.898567547109,5392.5498,5315.0498,5359.099975
2012-03-05T03:45:00Z,5364.499271273555,5364.499271273555,5265.7002,5308.275025
2012-03-06T03:45:00Z,5336.387148136777,5382.0498,5206.3999,5269.2124
2012-03-07T03:45:00Z,5302.799774068389,5302.799774068389,5171.4502,5210.700075
2012-03-09T03:45:00Z,5256.749924534194,5342.2998,5256.749924534194,5315.38745
2012-03-12T03:45:00Z,5286.068687267098,5421.8999,5286.068687267098,5382.2124
2012-03-13T03:45:00Z,5334.140543633549,5438.6499,5334.140543633549,5412.499875
2012-03-14T03:45:00Z,5373.320209316775,5499.3999,5373.320209316775,5472.9123500000005
2012-03-15T03:45:00Z,5423.116279658388,5462.5,5362.2998,5416.94995
2012-03-16T03:45:00Z,5420.033114829193,5445.6499,5305,5362.224975
2012-03-19T03:45:00Z,5391.129044914596,5391.129044914596,5238.5498,5293.412475
2012-03-20T03:45:00Z,5342.270759957299,5342.270759957299,5233.25,5265.650025
2012-03-21T03:45:00Z,5303.96039247865,5372.3501,5256,5315.125125
2012-03-22T03:45:00Z,5309.542758739324,5385.9502,5205.6499,5295.2876
2012-03-23T03:45:00Z,5302.415179369662,5312,5220,5266.462525
2012-03-26T03:45:00Z,5284.4388521848305,5284.4388521848305,5174.8999,5227.11255
2012-03-27T03:45:00Z,5255.775701092415,5277.9502,5184.6499,5237.17505
2012-03-28T03:45:00Z,5246.475375546208,5246.475375546208,5169.6001,5208.150025
2012-03-29T03:45:00Z,5227.3127002731035,5227.3127002731035,5135.9502,5163.762575
2012-03-30T03:45:00Z,5195.537637636551,5307.1001,5195.537637636551,5253.224975
2012-04-02T03:45:00Z,5224.381306318275,5331.5498,5224.381306318275,5306.1499
2012-04-03T03:45:00Z,5265.265603159138,5378.75,5265.265603159138,5358.7251
2012-04-04T03:45:00Z,5311.995351579569,5338.3999,5305.2998,5323.812375
2012-04-09T03:45:00Z,5317.903863289785,5317.903863289785,5228,5258.19995
2012-04-10T03:45:00Z,5288.051906644892,5288.051906644892,5211.8501,5241.337525
2012-04-11T03:45:00Z,5264.694715822447,5264.694715822447,5190.7998,5222.6875
2012-04-12T03:45:00Z,5243.691107911223,5290.6001,5243.691107911223,5265.23755
2012-04-13T03:45:00Z,5254.464328955612,5306.75,5185.3999,5238.825075
2012-04-16T03:45:00Z,5246.644701977806,5246.644701977806,5183.5,5208.450075
2012-04-17T03:45:00Z,5227.547388488903,5298.2002,5208.3501,5265.7126499999995
2012-04-18T03:45:00Z,5246.630019244451,5342,5246.630019244451,5314.0376
2012-04-19T03:45:00Z,5280.333809622225,5342.4502,5280.333809622225,5321.6875
2012-04-20T03:45:00Z,5301.0106548111125,5336.1499,5245.4502,5296.6001
2012-04-23T03:45:00Z,5298.805377405556,5310.5498,5187.1499,5243.924925
2012-04-24T03:45:00Z,5271.365151202778,5271.365151202778,5180.3501,5212.8125
2012-04-25T03:45:00Z,5242.0888256013895,5242.0888256013895,5160.6499,5205.23755
2012-04-26T03:45:00Z,5223.663187800695,5223.663187800695,5179.0498,5199.599975
2012-04-27T03:45:00Z,5211.631581400347,5223.0498,5154.2998,5189.237425
2012-04-30T03:45:00Z,5200.434503200174,5262.1499,5200.434503200174,5228.30005
2012-05-02T03:45:00Z,5214.367276600087,5279.6001,5214.367276600087,5249.875
2012-05-03T03:45:00Z,5232.121138300044,5232.121138300044,5180.6499,5199.38745
2012-05-04T03:45:00Z,5215.754294150021,5215.754294150021,5070.6001,5125.325075
2012-05-07T03:45:00Z,5170.539684575011,5170.539684575011,4988,5061.174925
2012-05-08T03:45:00Z,5115.857304787505,5119.9502,4983.6001,5054.550175
2012-05-09T03:45:00Z,5085.203739893753,5085.203739893753,4956.4502,4978.849975
2012-05-10T03:45:00Z,5032.026857446876,5039.2998,4950.2998,4984.862425
2012-05-11T03:45:00Z,5008.444641223438,5008.444641223438,4906.1499,4937.537475
2012-05-14T03:45:00Z,4972.991058111719,4972.991058111719,4874.5,4918.462525
2012-05-15T03:45:00Z,4945.72679155586,4955.2002,4868.5498,4909.099975
2012-05-16T03:45:00Z,4927.41338327793,4927.41338327793,4837.0498,4863.2124
2012-05-17T03:45:00Z,4895.312891638965,4922.25,4850.2002,4880.312625
2012-05-18T03:45:00Z,4887.812758319482,4908.5,4788.9502,4846.325075
2012-05-21T03:45:00Z,4867.06891665974,4937.5,4867.06891665974,4905.13745
2012-05-22T03:45:00Z,4886.10318332987,4956.3501,4849.8999,4905.36255
2012-05-23T03:45:00Z,4895.7328666649355,4895.7328666649355,4803.9502,4834.087525
2012-05-24T03:45:00Z,4864.910195832468,4931.8999,4830.1499,4886.7124
2012-05-25T03:45:00Z,4875.811297916234,4935.7998,4875.811297916234,4912.875
2012-05-28T03:45:00Z,4894.343148958117,4994.9502,4894.343148958117,4960.900025
2012-05-29T03:45:00Z,4927.6215869790585,5020.1499,4927.6215869790585,4999.4375
2012-05-30T03:45:00Z,4963.529543489529,4982.25,4944.8999,4960.537475
2012-05-31T03:45:00Z,4962.033509244764,4962.033509244764,4883.5498,4913.287475
2012-06-01T03:45:00Z,4937.6604921223825,4937.6604921223825,4831.75,4877.30005
